,Locus Id,NCBI Accession number,NCBI gi number,Gene description,High CO2 fitness replicate 1,Low CO2 fitness replicate 1,High CO2 fitness replicate 2,Low CO2 fitness replicate 2,Has HCR phenotype
520,HNEAP_RS03790,WP_012823635.1,502585859.0,ribosomal subunit interface protein,-0.7526660719773531,0.0697969542339857,-0.14686052649843398,-0.436521384908979,False
521,HNEAP_RS03825,WP_012823642.1,502585866.0,hypothetical protein,0.000327696120256182,-0.0596804927009134,-0.300454145594745,-0.18727043506923396,False
522,HNEAP_RS03835,WP_012823644.1,502585868.0,ABC transporter ATP-binding protein,-0.7913250924001071,-0.506075193373637,-0.172179614475073,-0.38045676972342296,False
523,HNEAP_RS03840,WP_012823645.1,502585869.0,ABC transporter permease,-0.9073849840730791,-0.8676728775021291,-0.697901267206931,-0.601897726695719,False
524,HNEAP_RS03845,WP_041600683.1,753845066.0,outer membrane lipid asymmetry maintenance protein MlaD,-0.523494075151993,-0.4559969001036961,-0.405872399164637,-0.24700282632786802,False
525,HNEAP_RS03850,WP_012823647.1,502585871.0,TolC family protein,-0.328475189840933,-0.168439094541304,-0.329568413676139,-0.14126315591366698,False
526,HNEAP_RS03855,WP_012823648.1,502585872.0,toluene tolerance family protein,-0.299342094042262,-0.20376676834572502,-0.23590437593082397,-0.193252578148291,False
527,HNEAP_RS03860,WP_012823649.1,502585873.0,STAS domain-containing protein,-0.282689087822735,-0.126921725950975,0.0701833900554584,-0.0202452531148951,False
528,HNEAP_RS03900,WP_012823656.1,502585880.0,recombination protein RecR,-0.286972687674448,-0.293747711609287,-0.26648631796232997,-0.213009222811104,False
529,HNEAP_RS03910,WP_012823658.1,502585882.0,DUF1631 domain-containing protein,-0.0742825357642158,0.0887481692381548,0.0381886189263206,0.0497295929184546,False
530,HNEAP_RS03915,WP_012823659.1,502585884.0,glycogen synthase GlgA,-0.910577394423066,-0.852234156317399,-1.3420718869222399,-0.854497625037891,False
531,HNEAP_RS03920,WP_012823660.1,502585885.0,1 4-alpha-glucan-branching protein,-0.45626437275566295,-0.43497809713970104,-0.446803563971734,-0.28741529484141604,False
532,HNEAP_RS03925,WP_012823661.1,502585886.0,glucose-1-phosphate adenylyltransferase,0.0375739238615085,0.10127594671794803,-0.0698708878018092,0.13216006577284597,False
533,HNEAP_RS03930,WP_012823662.1,502585887.0,glycoside hydrolase,0.0116151469908859,-0.021013528103847,-0.0518033990559258,-0.0456261199039899,False
534,HNEAP_RS03935,WP_041600687.1,753845070.0,4-alpha-glucanotransferase,-0.0312227661436489,0.0789064731676752,-0.0056732586374888296,-0.101334382365574,False
535,HNEAP_RS03950,WP_012823665.1,502585890.0,multidrug ABC transporter substrate-binding protein,0.0403571447328379,-0.00474186107083671,-0.0900434482873663,-0.18677974297615196,False
536,HNEAP_RS03955,WP_012823666.1,502585891.0,ABC transporter ATP-binding protein,-0.0094393409533326,-0.0427642409741473,-0.167774342252898,0.0021058552810338197,False
537,HNEAP_RS03960,WP_012823667.1,502585892.0,efflux RND transporter periplasmic adaptor subunit,-0.089270872155407,0.0482276496524498,-0.00261771547554503,0.103417123158971,False
538,HNEAP_RS03965,WP_012823668.1,502585893.0,RND transporter,0.0967436244396634,0.0532869334978101,0.0360716492631651,0.0436487823660092,False
539,HNEAP_RS03975,WP_012823669.1,502585894.0,two-component sensor histidine kinase,-0.0492833613171449,0.0156459561753357,-0.143731695202977,-0.00880775396448588,False
540,HNEAP_RS03980,WP_012823670.1,502585895.0,DNA-binding response regulator,-0.00333908975442399,0.0766186894886146,-0.0910788602796036,-0.0365184547618356,False
541,HNEAP_RS03985,WP_012823671.1,502585896.0,TolC family protein,0.0734904526010707,0.19603886776152202,0.12164020209387699,0.17925953247666002,False
542,HNEAP_RS03990,WP_012823672.1,502585897.0,efflux RND transporter periplasmic adaptor subunit,0.0415910806786177,0.0232092032376529,-0.0852809816561258,-0.0753395958326291,False
543,HNEAP_RS03995,WP_012823673.1,502585898.0,AcrB/AcrD/AcrF family protein,0.0376439011874518,0.0281809122581609,0.00922610840876358,-0.007569753131984991,False
544,HNEAP_RS04000,WP_049772565.1,908628532.0,hypothetical protein,0.211759618214311,-0.0313109923062041,0.0872570062806132,0.0703932071157094,False
545,HNEAP_RS04005,WP_012823675.1,502585900.0,ABC transporter substrate-binding protein,-0.0765043792328939,-0.14541667539970698,-0.195596610982807,-0.12301823267797,False
546,HNEAP_RS04010,WP_041600358.1,753844741.0,nitrate ABC transporter permease,-0.0496696334555872,-0.0220188459936319,-0.00868050611410309,0.0308511487505314,False
547,HNEAP_RS04015,WP_012823677.1,502585902.0,ABC transporter ATP-binding protein,0.0259944719236773,-0.009839625651193621,0.0432318440262221,-0.0298374739913147,False
548,HNEAP_RS04020,WP_012823678.1,502585903.0,creatininase,-0.17909302570682,-0.139198125338904,-0.134810048805311,-0.0497623642636438,False
549,HNEAP_RS04025,WP_012823679.1,502585904.0,type III glutamate--ammonia ligase,-0.137104569022508,-0.106914554389388,-0.0787486561923034,-0.0065886266573196,False
550,HNEAP_RS04030,WP_012823680.1,502585905.0,nickel-responsive transcriptional regulator NikR,-0.0898226752671298,-0.0655833530914963,0.0850441823272251,0.283308697515107,False
551,HNEAP_RS04035,WP_012823681.1,502585906.0,urea carboxylase,0.00100858557089564,0.108216120908236,-0.0767877259515789,-0.129230599567633,False
552,HNEAP_RS04040,WP_012823682.1,502585907.0,urea carboxylase,-0.126772572333226,-0.135214378920767,-0.0749310673859797,0.0970347748167464,False
553,HNEAP_RS04045,WP_012823683.1,502585908.0,urea carboxylase,-0.079297263272568,-0.10646653818395199,0.00452749213219803,0.0218540116164416,False
554,HNEAP_RS04060,WP_012823685.1,502585910.0,P-II family nitrogen regulator,-0.919336027040305,-0.377198234260014,-0.60745834987267,-0.668566273270396,False
555,HNEAP_RS04065,WP_012823686.1,502585911.0,glycine oxidase ThiO,-3.2264828654022795,-3.02252206990657,-2.9361579283184702,-3.2672130290980697,False
556,HNEAP_RS04075,WP_012823687.1,502585912.0,VIT family protein,-0.0338013284047405,0.00544534693280735,0.036763717975106004,0.0954648066512187,False
557,HNEAP_RS04080,WP_012823688.1,502585913.0,hypothetical protein,-0.130395328968498,-0.0479445014044328,-0.266206083865329,-0.065332640186725,False
558,HNEAP_RS04085,WP_012823689.1,502585914.0,bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase,-0.0395238524758612,-0.0696408847582385,-0.18469395464692898,-0.0758276052030998,False
559,HNEAP_RS04090,WP_012823690.1,502585915.0,hypothetical protein,0.0473652438440415,0.26712454745110104,0.141419447386605,0.016511651847436,False
560,HNEAP_RS04095,WP_012823691.1,502585916.0,DUF3365 domain-containing protein,-0.13777929974309,-0.1712909918834,0.0429412532837534,-0.11203235803700501,False
561,HNEAP_RS04100,WP_012823692.1,502585917.0,molybdenum ABC transporter ATP-binding protein,-0.254347719367182,0.0933858956892841,0.0146534146211746,0.0142577221762779,False
562,HNEAP_RS04110,WP_012823694.1,502585919.0,molybdate ABC transporter substrate-binding protein,-1.3537899856229099,-0.6568504305397579,-1.1127202105287701,-0.326070597603953,False
563,HNEAP_RS04115,WP_012823695.1,502585920.0,ModE family transcriptional regulator,-0.00531814640297246,0.0678434383190645,-0.0687479804915029,-0.0200607674154533,False
564,HNEAP_RS12195,WP_081441103.1,1174219922.0,hypothetical protein,0.379845300190306,0.10825533924220199,-0.083231515040757,-0.160042578102542,False
565,HNEAP_RS04120,WP_081441104.1,1174219923.0,hypothetical protein,-0.20601114058329198,-0.0176871705318642,-0.0310115165944086,0.0219002509949129,False
566,HNEAP_RS04125,WP_012823697.1,502585923.0,deoxyribodipyrimidine photo-lyase,0.000669741038825222,0.0785874336605249,-0.158368031519181,0.0173189598256961,False
567,HNEAP_RS04130,WP_012823698.1,502585924.0,efflux RND transporter periplasmic adaptor subunit,-0.107993782934779,-0.004277501503486211,-0.0201480658444824,-0.10070286653409301,False
568,HNEAP_RS04135,WP_012823699.1,502585925.0,AcrB/AcrD/AcrF family protein,0.00395361187075674,-0.0061799144328770796,0.0964698205014726,0.0388171117728809,False
569,HNEAP_RS04150,WP_012823700.1,502585926.0,CRISPR-associated endonuclease Cas2,0.39498972080628,0.492346744068723,,,False
570,HNEAP_RS04155,WP_012823701.1,502585927.0,type I-C CRISPR-associated endonuclease Cas1,-0.048782760057568,-0.0437804849389898,0.000530681675499731,0.0108396416410924,False
571,HNEAP_RS04165,WP_012823703.1,502585929.0,type II toxin-antitoxin system PemK/MazF family toxin,-0.35004724937651194,-0.256699037484997,0.137321379629745,0.346504605897979,False
572,HNEAP_RS04170,WP_012823704.1,502585930.0,CRISPR-associated protein Cas4,0.0551093185501184,-0.0276193780294666,0.0606756748925253,0.172633935534288,False
573,HNEAP_RS04175,WP_012823705.1,502585931.0,type I-C CRISPR-associated protein Cas7/Csd2,-0.0525618182915586,0.08509505872888401,0.033967419280314,0.0394123202531134,False
574,HNEAP_RS04180,WP_012823706.1,502585932.0,type I-C CRISPR-associated protein Cas8c/Csd1,0.0221048873225741,-0.009312226367102409,-0.0329288353778499,-0.0662894861640912,False
575,HNEAP_RS04185,WP_012823707.1,502585933.0,type I-C CRISPR-associated protein Cas5,0.11381771218162101,0.00433500534455164,-0.0108644243993448,0.0519707269984326,False
576,HNEAP_RS04190,WP_012823708.1,502585934.0,CRISPR-associated helicase/endonuclease Cas3,-0.0232116261675674,-0.0307518636365598,-0.0389277980501516,0.049001393871512006,False
577,HNEAP_RS04195,WP_012823709.1,502585935.0,addiction module antidote protein  HigA family,,,-0.9912838264777281,-0.5375055629726939,False
578,HNEAP_RS04200,WP_081441179.1,1174219998.0,hypothetical protein,-0.0599206167770078,0.134820574119777,0.293359001442963,-0.00953927347829278,False
579,HNEAP_RS04205,WP_012823710.1,502585936.0,gamma-glutamyltransferase family protein,0.0386977381926776,-0.0245453038513632,-0.104196523773077,-0.100376781718737,False
580,HNEAP_RS04210,WP_012823711.1,502585937.0,C4-dicarboxylate ABC transporter,0.0492225166294395,0.0694689936354056,-0.00321300223498747,0.0783529844783224,False
581,HNEAP_RS04215,WP_012823712.1,502585938.0,C4-dicarboxylate ABC transporter permease,0.0814524278724864,0.114256238654299,-0.0046198193004969605,0.00801726234181346,False
582,HNEAP_RS04220,WP_012823713.1,502585939.0,C4-dicarboxylate ABC transporter,-0.011254982396841999,0.0428850585975131,0.0464587314808774,0.0037151020071926103,False
583,HNEAP_RS04225,WP_012823714.1,502585940.0,Lrp/AsnC family transcriptional regulator,-0.0312677253770851,-0.0752170874365351,0.181482134000918,0.273223942449403,False
584,HNEAP_RS04230,WP_012823715.1,502585941.0,GntR family transcriptional regulator,-0.0943198359028547,-0.19183363716366394,-0.087069751185636,-0.0128565325849532,False
585,HNEAP_RS04235,WP_012823716.1,502585942.0,hypothetical protein,0.17744949705653698,-0.0608815062771005,-0.156083186911491,0.0464422937111565,False
586,HNEAP_RS04240,WP_012823717.1,502585943.0,allantoinase PuuE,-0.133563066624563,-0.0195821370607003,-0.0315433385990638,0.15507200613907,False
587,HNEAP_RS04245,WP_012823718.1,502585944.0,OHCU decarboxylase,0.28194971483810605,0.18935193146103502,-0.00563326578702834,-0.40119178997864796,False
588,HNEAP_RS04250,WP_012823719.1,502585945.0,ABC transporter ATP-binding protein,-0.12427762109944,-0.0102339245537829,0.123014669428562,0.0771688712309101,False
589,HNEAP_RS04255,WP_012823720.1,502585946.0,ABC transporter permease,-0.00020419116282144298,-0.11907796809074599,0.0429367540140172,0.0171177063201436,False
590,HNEAP_RS04260,WP_012823721.1,502585947.0,ABC transporter permease,0.02738245710661,-0.0108533874232001,-0.0616853267001711,0.00750868476810607,False
591,HNEAP_RS04265,WP_012823722.1,502585948.0,8-oxoguanine deaminase,-0.0837955999261557,-0.0928056517084817,-0.12552900889024798,-0.0057635572833212,False
592,HNEAP_RS04270,WP_012823723.1,502585949.0,nucleoside deaminase,-0.13575700000317098,-0.17310975223406302,0.15969344931578303,0.0377035122678451,False
593,HNEAP_RS04275,WP_012823724.1,502585950.0,uracil phosphoribosyltransferase,-0.0636494211901059,-0.0398357924914411,0.18822696315366896,0.0915359317822448,False
594,HNEAP_RS04280,WP_012823725.1,502585951.0,cytosine deaminase,-0.0301884054822911,-0.0338897420196487,-0.128597738500056,-0.117180464274049,False
595,HNEAP_RS04285,WP_041600698.1,753845081.0,DUF3225 domain-containing protein,-0.016912154956418003,-0.100030172596885,0.0680071046354451,-0.10452658405775302,False
596,HNEAP_RS04290,WP_012823727.1,502585953.0,AtzE family amidohydrolase,0.0755558096131029,0.0340857962100302,0.0114949525028094,-0.0899893253256029,False
597,HNEAP_RS04295,WP_012823728.1,502585954.0,DUF4089 domain-containing protein,,,-0.25589302092,0.0606155420182781,False
598,HNEAP_RS04300,WP_012823729.1,502585955.0,cysteine hydrolase,0.0663778416412054,-0.10680206211413901,-0.31257697369681703,-0.23646640171012803,False
599,HNEAP_RS04305,WP_012823730.1,502585956.0,ABC transporter ATP-binding protein,-0.0310158854398101,-0.0427014646974795,-0.0578585494992803,-0.060104210666920004,False
600,HNEAP_RS04310,WP_012823731.1,502585957.0,cysteine hydrolase,-0.016912154956418003,0.047063139370904006,-0.0421391935203852,0.0144440083128201,False
601,HNEAP_RS04315,WP_012823732.1,502585958.0,ABC transporter permease,0.12490847250821802,0.0469647944664823,0.077619204719576,-0.0365328750929922,False
602,HNEAP_RS04320,WP_012823733.1,502585959.0,ABC transporter permease,0.101117994155133,-0.00139057777281545,-0.08365253151067599,-0.106694051723752,False
603,HNEAP_RS04325,WP_012823734.1,502585960.0,BMP family ABC transporter substrate-binding protein,-0.00934665722299147,0.0374645397215956,0.0824423664317566,-0.0172381388110834,False
604,HNEAP_RS04330,WP_012823735.1,502585961.0,hypothetical protein,0.21393439507016898,0.0104006905557444,0.261182143781784,0.621434161431671,False
605,HNEAP_RS04335,WP_012823736.1,502585962.0,GntR family transcriptional regulator,-0.0353518109006155,-0.0870199348325349,0.119090697951121,0.0440480917100742,False
606,HNEAP_RS04340,WP_081441106.1,1174219925.0,hypothetical protein,0.247102459737261,0.269280214829286,0.134696437594245,0.382212055032412,False
607,HNEAP_RS04345,WP_012823738.1,502585965.0,nucleoside deaminase,0.024674447748225,0.16696948192258998,0.178222113394937,0.23143410491873603,False
608,HNEAP_RS12200,WP_012823739.1,502585966.0,xanthine dehydrogenase accessory protein XdhC,0.0173182739064775,0.0213338185756329,0.152790588396708,0.18213001336453602,False
609,HNEAP_RS04355,WP_012823740.1,502585967.0,xanthine dehydrogenase molybdopterin binding subunit,-0.0704665355701574,-0.0556037409587647,0.0294626183797328,-0.0610846596089684,False
610,HNEAP_RS04360,WP_012823741.1,502585968.0,xanthine dehydrogenase small subunit,-0.10388280695068,0.0514067369401596,-0.0237462876620048,0.0358948581759487,False
611,HNEAP_RS04365,WP_012823742.1,502585969.0,hydroxyisourate hydrolase,-0.0110315242210748,0.0876159976838531,0.27809054325272103,0.175928795969163,False
612,HNEAP_RS04370,WP_012823743.1,502585970.0,amidase,0.0372921996759454,0.0795621506511174,-0.00762676115769803,-0.144733318563903,False
613,HNEAP_RS04375,WP_012823745.1,502585972.0,sulfite exporter TauE/SafE family protein,0.19976889467406303,0.0388389437104943,-0.14493965451932098,-0.0116723139426203,False
614,HNEAP_RS04380,WP_012823746.1,502585973.0,alanine--glyoxylate aminotransferase family protein,0.0374853909402129,-0.0445731190558109,-0.0858215636364565,-0.174318646538845,False
615,HNEAP_RS04385,WP_012823747.1,502585974.0,allantoate amidohydrolase,-0.0346330414678868,-0.0578372846291956,0.0315142536843491,-0.0460549838918635,False
616,HNEAP_RS04390,WP_012823748.1,502585975.0,regulator of ribonuclease activity A,-0.10549722432953501,-0.024660916127924003,-0.132299165609841,-0.0784720367270371,False
617,HNEAP_RS04395,WP_012823749.1,502585976.0,adenosine deaminase,-0.15357474916535999,-0.128886838377476,-0.0328317396647904,-0.0143010615030611,False
618,HNEAP_RS04400,WP_012823750.1,502585977.0,BMP family ABC transporter substrate-binding protein,0.12421183549774699,-0.0259011081063746,0.0815181336115032,0.0653622344360764,False
619,HNEAP_RS04405,WP_012823751.1,502585978.0,hypothetical protein,-0.0787494302081758,-0.0468309770875044,-0.080989962705696,-0.00668799749482887,False
620,HNEAP_RS04410,WP_012823753.1,502585980.0,formamidase,-0.0645716710096743,-0.0125248257775917,0.077868494291135,0.00154178259098819,False
621,HNEAP_RS04415,WP_012823754.1,502585981.0,amino acid ABC transporter ATP-binding protein,0.0462966862237152,0.0814915321944019,0.0525582907218655,0.0696600086293798,False
622,HNEAP_RS04440,WP_012823757.1,502585984.0,oxygen-independent coproporphyrinogen III oxidase,-0.154081046165944,0.0108520531113436,-0.218561791978728,0.10559759704134102,False
623,HNEAP_RS04445,WP_012823758.1,502585985.0,hypothetical protein,-0.0637372823533593,-0.0555822464156597,-0.0267769949730532,0.161508266483064,False
624,HNEAP_RS04450,WP_012823759.1,502585986.0,ABC transporter ATP-binding protein,-0.29112394981332107,-0.03554332135621,-0.16865883572457097,-0.109130918213774,False
625,HNEAP_RS04455,WP_041600710.1,753845093.0,ABC transporter permease,0.0598386018296833,0.00595408358876927,-0.0580346341101131,0.00233076577519856,False
626,HNEAP_RS04460,WP_012823761.1,502585988.0,collagenase-like protease,-0.0202181254858508,0.0076264192601147,-0.000576074063024616,-0.0703107347586867,False
627,HNEAP_RS04465,WP_012823762.1,502585989.0,EAL domain-containing protein,-0.0752385415738574,0.0440156267607024,0.315751785922266,0.117864759875505,False
628,HNEAP_RS04470,WP_012823763.1,502585990.0,DUF202 domain-containing protein,-0.4908401186132179,-0.9457285220859059,-0.435466000210784,-0.0710561955957033,False
