locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1866	gene_1866	gene_1866	-1.7269797067465913	-1.9462031165716431
gene_1867	gene_1867	gene_1867	-0.5072186859841971	-0.667530413484326
gene_1868	gene_1868	gene_1868	-0.5630123635547697	-0.6062424036042158
gene_1869	gene_1869	gene_1869	-1.5173770466510315	-1.7510553970669134
gene_1870	gene_1870	gene_1870	-0.38349200721197474	-0.32257279236519676
gene_1871	gene_1871	gene_1871	-0.03255377093788924	0.3839626018102417
gene_1872	gene_1872	gene_1872	0.847557256039958	1.3542887661685707
gene_1873	gene_1873	gene_1873	-1.017699780140813	-1.205045114607217
gene_1874	gene_1874	gene_1874	-1.0393822955939873	-1.3949378207074348
gene_1875	gene_1875	gene_1875	-1.070159671985499	-1.2534522204528047
gene_1876	gene_1876	gene_1876	-1.8910350187257117	-1.9744800647514922
gene_1877	gene_1877	gene_1877	-0.723834600926505	-0.3812617895093515
gene_1878	gene_1878	gene_1878	-0.4055964616342395	-0.1057627546722138
gene_1879	gene_1879	gene_1879	-0.8905307825641395	-1.1255553264438083
gene_1880	gene_1880	gene_1880	-0.6753883677705114	-0.9378771151660048
gene_1881	gene_1881	gene_1881	-1.1756774745300633	-1.0491158896224042
gene_1882	gene_1882	gene_1882	-0.7543643400301562	-0.8556401460172851
gene_1883	gene_1883	gene_1883	-0.5053194840753965	-0.7314677831676766
gene_1884	gene_1884	gene_1884	-1.0823757315036422	-0.9682724406262239
gene_1885	gene_1885	gene_1885	0.22766705172082294	0.6165747734155967
gene_1886	gene_1886	gene_1886	-0.7890330271740078	-0.9479708838493963
gene_1887	gene_1887	gene_1887	-1.4997522111780013	-1.70485545820075
gene_1888	gene_1888	gene_1888	-0.6886789048787693	-0.7965729498880552
gene_1889	gene_1889	gene_1889	-0.20498246933734166	0.038948480539843316
gene_1890	gene_1890	gene_1890	-1.4404607251904016	-1.7559237184300365
gene_1891	gene_1891	gene_1891	-1.8069934786030688	-1.9175553334855275
gene_1892	gene_1892	gene_1892	-0.2407122191261444	-0.28886018464425084
gene_1893	gene_1893	gene_1893	-0.2585944103752846	-0.10530624921240828
gene_1894	gene_1894	gene_1894	-0.8307168063666536	-0.942608619435826
gene_1895	gene_1895	gene_1895	-1.0813018156828955	-1.0510284112233672
gene_1896	gene_1896	gene_1896	-1.3022220674405804	-1.6470429992435425
gene_1897	gene_1897	gene_1897	0.21201990650107969	0.4580557224315992
gene_1898	gene_1898	gene_1898	-0.6470875035812361	-0.5418347073226474
gene_1899	gene_1899	gene_1899	0.39367164330425236	0.6592597710904264
gene_1900	gene_1900	gene_1900	-1.142803443940168	-1.3917703751022548
gene_1901	gene_1901	gene_1901	-1.070822690705222	-1.0641611055377729
gene_1902	gene_1902	gene_1902	-0.5226679174031253	-0.5771304183497822
gene_1903	gene_1903	gene_1903	-1.694751684190188	-2.2480009799204863
gene_1904	gene_1904	gene_1904	-0.44490701448854586	-0.16330890349239652
gene_1905	gene_1905	gene_1905	-1.546561353358646	-2.0570306264767204
gene_1906	gene_1906	gene_1906	-0.2755907427930007	-0.26409871189620704
gene_1907	gene_1907	gene_1907	-0.6852634244237955	-0.5701621575542575
gene_1908	gene_1908	gene_1908	-0.6230663221254997	-0.4847287673037595
gene_1909	gene_1909	gene_1909	-0.7906780771542015	-0.7259194589818795
gene_1910	gene_1910	gene_1910	-1.0443213161524336	-0.8765892617966036
gene_1911	gene_1911	gene_1911	-0.3962331094852741	-0.4433657581133752
gene_1912	gene_1912	gene_1912	-0.20938793925439628	-0.19115154830032238
gene_1913	gene_1913	gene_1913	0.2143858781485426	0.43646539714107563
gene_1914	gene_1914	gene_1914	-2.111158623673338	-2.4798546549163096
gene_1915	gene_1915	gene_1915	0.027809299772017775	0.20144856161385913
gene_1916	gene_1916	gene_1916	-0.04293330696778867	0.009360953511116918
gene_1917	gene_1917	gene_1917	-0.2792490725128655	-0.2445425160939968
gene_1918	gene_1918	gene_1918	-1.5660315774418456	-1.8135474979284383
gene_1919	gene_1919	gene_1919	-2.407455624926833	-2.302369825784432
gene_1920	gene_1920	gene_1920	-0.8888786177187856	-0.7838535818835264
gene_1921	gene_1921	gene_1921	0.08717464710024499	0.3892085696031754
gene_1922	gene_1922	gene_1922	-1.5267227662990839	-1.867208160115589
gene_1923	gene_1923	gene_1923	-0.3800660624145025	-0.45228450713972196
gene_1924	gene_1924	gene_1924	0.11547180431026866	0.21061699946724097
gene_1925	gene_1925	gene_1925	-0.16528345275896306	0.27514864340592465
gene_1926	gene_1926	gene_1926	-1.3254956095668529	-1.5342006554649035
gene_1927	gene_1927	gene_1927	-1.03007630020876	-1.133979770767738
gene_1928	gene_1928	gene_1928	-1.235698500239328	-1.4035806076454915
gene_1929	gene_1929	gene_1929	-0.848007580430195	-1.0852292993238022
gene_1930	gene_1930	gene_1930	-1.626038434518973	-1.311134538790594
gene_1931	gene_1931	gene_1931	-1.0056812905996027	-1.1883745338118668
gene_1932	gene_1932	gene_1932	-1.2812705297807532	-1.3011726553068577
gene_1933	gene_1933	gene_1933	-0.9037446779651902	-0.7737960413020946
gene_1934	gene_1934	gene_1934	-0.1593510139084673	-0.007419007792153626
gene_1935	gene_1935	gene_1935	-0.8302821091084892	-0.7619530560781629
gene_1936	gene_1936	gene_1936	-1.7370632750947501	-2.009602436619531
gene_1937	gene_1937	gene_1937	-1.6146544065305195	-2.1697734225870833
gene_1938	gene_1938	gene_1938	-1.283437994332524	-1.6055771569488022
gene_1939	gene_1939	gene_1939	-0.7179102833719367	-0.5441986329207291
gene_1940	gene_1940	gene_1940	-1.4228004020141414	-1.946261934736759
gene_1941	gene_1941	gene_1941	-0.7712312208847157	-0.741541204190772
gene_1942	gene_1942	gene_1942	-0.1078001991925412	-0.0359758738304919
gene_1943	gene_1943	gene_1943	-0.30452623554303054	-0.3409801606156897
gene_1944	gene_1944	gene_1944	0.30211713098954535	0.5910853004168614
gene_1945	gene_1945	gene_1945	-0.4394981578690937	-0.11639715211584828
gene_1946	gene_1946	gene_1946	-1.0619788227835052	-1.452066983434534
gene_1947	gene_1947	gene_1947	-1.480630358350848	-1.5718205638543825
gene_1948	gene_1948	gene_1948	-2.2913707072434697	-2.56089995644952
gene_1949	gene_1949	gene_1949	0.06907149519783766	0.12047653702439051
gene_1950	gene_1950	gene_1950	-1.0880663421238936	-1.1618819542366172
gene_1951	gene_1951	gene_1951	-0.5223894821643432	-0.36102364259972686
gene_1952	gene_1952	gene_1952	-0.586034477841722	-0.5387511457139602
gene_1953	gene_1953	gene_1953	-0.7297977313440563	-0.7651278028958689
gene_1954	gene_1954	gene_1954	-0.29316312984837467	-0.00396977078520705
gene_1955	gene_1955	gene_1955	-0.6358451170622491	-0.544066607992826
gene_1956	gene_1956	gene_1956	-0.5228559932396349	-0.627524013486495
gene_1957	gene_1957	gene_1957	-1.9837403707072183	-2.431429657597569
gene_1958	gene_1958	gene_1958	-0.7750298787682067	-0.6963074346491152
gene_1959	gene_1959	gene_1959	-0.43569635582112004	-0.2214976212142049
gene_1960	gene_1960	gene_1960	0.20835853425264692	0.3220109715606796
gene_1961	gene_1961	gene_1961	-1.0828134433924383	-1.311194507838275
gene_1962	gene_1962	gene_1962	-0.14856270381768225	-0.04392060168509199
gene_1963	gene_1963	gene_1963	0.0904155501488359	0.32335931476200297
gene_1964	gene_1964	gene_1964	-0.2541748232902438	-0.29565223237242283
gene_1965	gene_1965	gene_1965	-1.3168235360660812	-0.9200882450610259
gene_1966	gene_1966	gene_1966	-1.4797870094047578	-1.4788406280271595
gene_1967	gene_1967	gene_1967	-3.1231581436232796	-3.337780055160215
gene_1968	gene_1968	gene_1968	0.4438327618746011	0.6997155816069538
gene_1969	gene_1969	gene_1969	-0.676963208419254	-0.8344704488725414
gene_1970	gene_1970	gene_1970	-1.9699596396553196	-2.0337959450563265
gene_1971	gene_1971	gene_1971	-1.217657582982347	-1.1400361520129683
gene_1972	gene_1972	gene_1972	-0.6419207728452947	-0.7594129127541744
gene_1973	gene_1973	gene_1973	-0.3587580678507775	-0.3416199237891081
gene_1974	gene_1974	gene_1974	-1.0970664652407436	-1.4130706731747786
gene_1975	gene_1975	gene_1975	-0.947726038944928	-1.0015802964707579
gene_1976	gene_1976	gene_1976	-1.0074826687330676	-1.0505669887967215
gene_1977	gene_1977	gene_1977	-2.14068092819201	-2.257239263645663
gene_1978	gene_1978	gene_1978	-0.5856787861718692	-0.6159875926793282
gene_1979	gene_1979	gene_1979	-1.9839828852374566	-2.301724814405767
gene_1980	gene_1980	gene_1980	0.07216380876930109	-0.19719442144836635
gene_1981	gene_1981	gene_1981	-0.06774321845692104	-8.862643404794502
gene_1982	gene_1982	gene_1982	0.14015419898601	-0.30559649761699265
gene_1983	gene_1983	gene_1983	-0.12264026825041527	-0.8454162662278693
gene_1984	gene_1984	gene_1984	0.10602234567093365	-1.592098582411396
gene_1985	gene_1985	gene_1985	-0.06404933896689773	-2.597070350215814
gene_1986	gene_1986	gene_1986	-0.16205186210953287	-4.300328326297353
gene_1987	gene_1987	gene_1987	0.02761128194359056	-1.5290662193933524
gene_1988	gene_1988	gene_1988	-0.10738258006005348	-1.5226156980095946
gene_1989	gene_1989	gene_1989	-0.16449119075970192	-2.8542122975595468
gene_1990	gene_1990	gene_1990	0.295644192532054	-2.725685519157186
gene_1991	gene_1991	gene_1991	0.13534816393121837	-1.4383942102567782
gene_1992	gene_1992	gene_1992	-0.09830569793582905	-2.4592496819598844
gene_1993	gene_1993	gene_1993	-0.008095697139435693	-4.414663274675812
gene_1994	gene_1994	gene_1994	-0.12926595047972717	-4.189237459908934
gene_1995	gene_1995	gene_1995	-0.06642539538496729	-5.485933782426207
gene_1996	gene_1996	gene_1996	0.08131407807380264	-2.189212982238869
gene_1997	gene_1997	gene_1997	0.12497924308980538	-1.93823483043536
gene_1998	gene_1998	gene_1998	-0.21017062163555403	-8.607718890065618
gene_1999	gene_1999	gene_1999	-0.014240338523544227	-1.1835518451428806
