locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1868	gene_1868	gene_1868	0.15361598270446425	0.2411469704136454
gene_1869	gene_1869	gene_1869	0.05021889497861752	0.30661532740106817
gene_1870	gene_1870	gene_1870	-0.3441969838949469	-0.525641717883719
gene_1871	gene_1871	gene_1871	-0.5751284133208954	-0.5264560676791739
gene_1872	gene_1872	gene_1872	-0.6020830046501687	-0.47764435265643634
gene_1873	gene_1873	gene_1873	-0.5813648531281059	-0.6952266041445723
gene_1874	gene_1874	gene_1874	-0.5428570121704405	-0.4392302155708243
gene_1875	gene_1875	gene_1875	-0.5604545099499169	-0.4058586892397036
gene_1876	gene_1876	gene_1876	-1.0883434315366236	-1.1851513762044823
gene_1877	gene_1877	gene_1877	-1.1318485610546638	-1.4553039279888282
gene_1878	gene_1878	gene_1878	-0.16853114977528072	-0.09085996179287238
gene_1879	gene_1879	gene_1879	-1.6086038242784784	-1.521826960912373
gene_1880	gene_1880	gene_1880	-1.8115036039239714	-1.8699121681365005
gene_1881	gene_1881	gene_1881	-1.2542458044730955	-1.5647010022281707
gene_1882	gene_1882	gene_1882	-1.570485620272553	-1.415146840502275
gene_1883	gene_1883	gene_1883	-0.6165669429714947	-0.359863990990494
gene_1884	gene_1884	gene_1884	-0.5760284141713127	-0.7667304742071526
gene_1885	gene_1885	gene_1885	-1.5118238763288312	-1.9620182834310846
gene_1886	gene_1886	gene_1886	-1.1443321732116423	-1.2889309781187306
gene_1887	gene_1887	gene_1887	-1.1744942557355307	-1.201144690361349
gene_1888	gene_1888	gene_1888	-0.2101714494491125	-0.03207996118621967
gene_1889	gene_1889	gene_1889	-0.870418442025378	-1.3150536810033628
gene_1890	gene_1890	gene_1890	-1.8575240156842152	-2.1851739333693834
gene_1891	gene_1891	gene_1891	-0.7692653681113812	-0.6785915451311808
gene_1892	gene_1892	gene_1892	-0.8449139225050082	-1.1040407081678876
gene_1893	gene_1893	gene_1893	-0.48092698611311574	-0.7249209997576139
gene_1894	gene_1894	gene_1894	0.05886231498051287	0.16994854202931217
gene_1895	gene_1895	gene_1895	-1.3404647130505436	-1.837842163071607
gene_1896	gene_1896	gene_1896	-0.7017610392070762	-0.8845128012031863
gene_1897	gene_1897	gene_1897	0.1972742599918115	0.31276554023156894
gene_1898	gene_1898	gene_1898	0.11449610017235076	0.22567519076211365
gene_1899	gene_1899	gene_1899	-0.2691071225352566	0.17231760800464296
gene_1900	gene_1900	gene_1900	-0.2706503439929115	-0.36754676666632197
gene_1901	gene_1901	gene_1901	-0.2767557343604147	-0.37853842173890073
gene_1902	gene_1902	gene_1902	-0.7512943319966451	-0.7337347391029442
gene_1903	gene_1903	gene_1903	-0.2813596259357594	-0.20701848198577696
gene_1904	gene_1904	gene_1904	-2.035445598929054	-2.3742156512095995
gene_1905	gene_1905	gene_1905	-2.3411153759549697	-2.722261311476125
gene_1906	gene_1906	gene_1906	-2.1391938998671725	-2.4981626475009757
gene_1907	gene_1907	gene_1907	-1.9600013530469356	-2.603184185248773
gene_1908	gene_1908	gene_1908	-0.5040737376923866	-0.7095269282203305
gene_1909	gene_1909	gene_1909	-1.5193320357626232	-1.767532853940736
gene_1910	gene_1910	gene_1910	-0.41342696616342683	-0.4348278189238399
gene_1911	gene_1911	gene_1911	-1.0507672693044374	-1.4081558290330995
gene_1912	gene_1912	gene_1912	-0.27047827584055695	-0.3815178109778715
gene_1913	gene_1913	gene_1913	-0.9812859954936781	-1.015904591984082
gene_1914	gene_1914	gene_1914	-1.7561359855291194	-1.8379422569859654
gene_1915	gene_1915	gene_1915	-0.6385384116231921	-0.5683670196389417
gene_1916	gene_1916	gene_1916	0.09977223991120733	0.4845845688968668
gene_1917	gene_1917	gene_1917	-0.3511772510150865	-0.48175779352047776
gene_1918	gene_1918	gene_1918	0.036029200082997634	0.07186501702943149
gene_1919	gene_1919	gene_1919	-0.3954902550406226	-0.19824657366938384
gene_1920	gene_1920	gene_1920	-1.250233408776125	-1.5390732958041418
gene_1921	gene_1921	gene_1921	-1.8595171678467723	-2.4731421441381443
gene_1922	gene_1922	gene_1922	-0.3796592669389381	-0.44956752904059916
gene_1923	gene_1923	gene_1923	-0.6590588056115748	-0.6664203202490573
gene_1924	gene_1924	gene_1924	-1.2506871896235758	-1.807422932547239
gene_1925	gene_1925	gene_1925	-0.5339907916366633	-0.5640971668938576
gene_1926	gene_1926	gene_1926	-0.30116751709898854	-0.3543207001165828
gene_1927	gene_1927	gene_1927	-0.7025058702966144	-0.9736469186013694
gene_1928	gene_1928	gene_1928	-0.3461044363805813	-0.46472242289550275
gene_1929	gene_1929	gene_1929	0.014730723413462614	0.2492691580804797
gene_1930	gene_1930	gene_1930	-1.1573194905164468	-1.4291499562716907
gene_1931	gene_1931	gene_1931	-1.5519074060877331	-1.312128015049902
gene_1932	gene_1932	gene_1932	-0.5642627888287929	-0.5369423486946923
gene_1933	gene_1933	gene_1933	0.2729749537221382	0.5994190767464374
gene_1934	gene_1934	gene_1934	-0.7580069641351432	-0.6623099816892574
gene_1935	gene_1935	gene_1935	-0.45202681576867565	-0.6685068394394291
gene_1936	gene_1936	gene_1936	-0.8243462672625396	-0.6223424082648313
gene_1937	gene_1937	gene_1937	-2.398694599996956	-2.519904553224891
gene_1938	gene_1938	gene_1938	0.19867152027668367	0.4150998155505784
gene_1939	gene_1939	gene_1939	0.0153033239921636	0.31024061382147244
gene_1940	gene_1940	gene_1940	-1.5183540302666334	-1.5754097895112504
gene_1941	gene_1941	gene_1941	-1.0434386659352797	-1.041688467453588
gene_1942	gene_1942	gene_1942	-1.3090393278882109	-1.486297552054216
gene_1943	gene_1943	gene_1943	0.8328322408761116	1.4527237098709453
gene_1944	gene_1944	gene_1944	-2.3538174434781847	-2.9636958419368216
gene_1945	gene_1945	gene_1945	-1.3719583212696014	-1.1195320003257083
gene_1946	gene_1946	gene_1946	-0.4876180944218226	-0.5280835075174218
gene_1947	gene_1947	gene_1947	0.1978407551792784	0.5735007562230559
gene_1948	gene_1948	gene_1948	-1.2461397886157548	-1.7356395936034703
gene_1949	gene_1949	gene_1949	-0.769909501359092	-0.6996325206326276
gene_1950	gene_1950	gene_1950	-1.0286235089533564	-1.1230276829922963
gene_1951	gene_1951	gene_1951	-0.30901112476960074	-0.17383407450753197
gene_1952	gene_1952	gene_1952	-1.885845425779678	-1.9941203154144995
gene_1953	gene_1953	gene_1953	-0.4698751110150428	-0.4383893126702171
gene_1954	gene_1954	gene_1954	0.0378438811764416	0.14501218188820186
gene_1955	gene_1955	gene_1955	-0.11364965406642372	-0.034991031954364676
gene_1956	gene_1956	gene_1956	-0.8405207726026442	-0.9500114840578714
gene_1957	gene_1957	gene_1957	-0.9311356931174132	-1.3746512597617897
gene_1958	gene_1958	gene_1958	-0.2594582368982619	-0.015028460194132814
gene_1959	gene_1959	gene_1959	0.19405257402245227	0.48833023393948893
gene_1960	gene_1960	gene_1960	-1.3611656499658231	-1.6076004896740748
gene_1961	gene_1961	gene_1961	-0.5519933870720337	-0.46588294275461367
gene_1962	gene_1962	gene_1962	-0.5331655666129816	-0.5591771932970588
gene_1963	gene_1963	gene_1963	-1.021591576492726	-1.1076990676509586
gene_1964	gene_1964	gene_1964	0.5629701206277077	1.0006134812936427
gene_1965	gene_1965	gene_1965	-0.13567588018026638	-0.0869833081465417
gene_1966	gene_1966	gene_1966	-0.3297203967250492	-0.17534120300114084
gene_1967	gene_1967	gene_1967	-0.6490276070519588	-0.7163335525833437
gene_1968	gene_1968	gene_1968	-1.500255966085216	-1.7076679364690526
gene_1969	gene_1969	gene_1969	-0.8554471248615464	-1.1352571016114332
gene_1970	gene_1970	gene_1970	-1.4290477111728657	-1.4225250305276431
gene_1971	gene_1971	gene_1971	-0.40646461209692447	-0.46497871254946477
gene_1972	gene_1972	gene_1972	-1.5946079284944472	-1.5725967934388108
gene_1973	gene_1973	gene_1973	-1.6332747657958793	-1.7030836529601352
gene_1974	gene_1974	gene_1974	-0.12269324268642474	0.5448832144008258
gene_1975	gene_1975	gene_1975	-1.1135005258238924	-1.0440075976950847
gene_1976	gene_1976	gene_1976	-0.30475888865753986	-0.09968742885905399
gene_1977	gene_1977	gene_1977	-0.12532834295694512	-0.14620901218907237
gene_1978	gene_1978	gene_1978	0.00923906356635043	0.11699305858419404
gene_1979	gene_1979	gene_1979	-0.1477060494461141	-0.14844295950774464
gene_1980	gene_1980	gene_1980	0.11809929381270975	-2.6494207831455894
gene_1981	gene_1981	gene_1981	0.14288463270071783	-2.773459799449525
gene_1982	gene_1982	gene_1982	-0.11433967332542337	-0.3681185745767492
gene_1983	gene_1983	gene_1983	-0.13046179089011026	-2.022159551534402
gene_1984	gene_1984	gene_1984	-0.017425359910322364	-5.402699940986495
gene_1985	gene_1985	gene_1985	0.028542940594201274	-2.079182629568364
gene_1986	gene_1986	gene_1986	-0.19669120934422982	-5.721422966705207
gene_1987	gene_1987	gene_1987	-0.03337614198105293	-3.4961049966564084
gene_1988	gene_1988	gene_1988	0.16790861042018285	-5.627864825959488
gene_1989	gene_1989	gene_1989	0.1938129555902599	-3.853672845371398
gene_1990	gene_1990	gene_1990	-0.05890461990114191	-3.2500704142388703
gene_1991	gene_1991	gene_1991	-0.22712906625320642	-5.418203698097697
gene_1992	gene_1992	gene_1992	-0.07451756427786103	-2.3726191589338876
gene_1993	gene_1993	gene_1993	0.05445028574899432	-0.8814534023170435
gene_1994	gene_1994	gene_1994	0.02609419913402324	-3.60696659373222
gene_1995	gene_1995	gene_1995	0.0617194626173743	-1.1650824759061809
gene_1996	gene_1996	gene_1996	0.04766895916890403	-0.42922865464447735
gene_1997	gene_1997	gene_1997	-0.18154141383129258	-8.892991592065204
gene_1998	gene_1998	gene_1998	-0.09168407635894353	-2.5747449992767337
gene_1999	gene_1999	gene_1999	-0.012152374277250575	-0.12718167921217954
